Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]OC(=O)C(O[H])=C([H])C(=O)C([H])([H])[C@@]([H])([C@@]1([H])C([H])([H])N([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H])[C@@]([H])(c1c([H])c([H])c([H])n([H])c1=O)C([H])([H])[H],14532,fegrow_gen/c1([C@@H](C)[C@@H](CC(=O)C=C(O)C(=O)O)[C@@H]2CC(CCC)NC2)ccc[nH]c1=O.sdf,5.12679,-0.3058116844361402,348.229,5,4,2.3585,True,False,True,False,8.48458851055302,119.48999999999998,0.3879246363059639,9,0.3058116844361402
[H]ON([H])C(=O)C(=C([H])c1c(C([H])([H])[C@]([H])(c2c(OC([H])([H])[H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(N([H])C(=O)N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],681,fegrow_gen/c1(NC(=O)Nc2ccc(Cl)cc2)c(C[C@@H](CCCCC)c2cccnc2OC)c(C=C(C(=O)NO)CCN(CC)CC)c[nH]c1=O.sdf,6.92761,-0.6474908982560784,607.864,7,5,6.6032,False,False,True,False,8.7658422836854,148.68,0.04771656416015,17,0.6474908982560784
[H]Oc1c([H])c([H])c(Oc2c([H])c([H])c([H])c(=O)n2C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2oc([H])c([H])c2[H])c([H])c1[H],11198,fegrow_gen/c1ccc(Oc2ccc(O)cc2)n(C(=O)NC2CCCC2c2ccco2)c1=O.sdf,5.72998,-0.3510079060104257,360.24,6,2,3.8332,True,False,False,False,7.49457390510029,93.7,0.7173543437015913,4,0.3510079060104257
[H]c1c([H])c([H])n([H])c(=O)c1C(=O)N([H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],15485,fegrow_gen/c1(C(=O)NC(CCC)N2CCCCC2)ccc[nH]c1=O.sdf,4.5056,-0.2157707884711981,254.184,3,2,1.7168,True,False,False,True,7.58465461649027,65.2,0.860951503799179,5,0.2157707884711981
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(-c3c([H])oc([H])c3[H])c([H])c(-c3c([H])c([H])c(N([H])[H])c([H])c3[H])c2=O)c([H])c1[H],5986,fegrow_gen/c1(-c2ccc(N)cc2)cc(-c2ccoc2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,6.23543,-0.4160513066425156,406.292,6,2,4.8445,True,False,True,False,7.80632652349957,103.4,0.4517293668633452,4,0.4160513066425156
[H]c1c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)oc(O[C@@]([H])(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])N([H])[H])c1C1([H])C([H])([H])C([H])([H])C1([H])[H],1155,fegrow_gen/c1cc(OCCN(CC)CC)cn(C(=O)N[C@H]2CCC[C@@H]2c2cc(C3CCC3)c(O[C@H](CN)NC3CCCCC3)o2)c1=O.sdf,6.8111,-0.5068022554220976,546.393,9,3,4.90930000000001,True,False,True,True,9.10655145055905,123.99,0.2626438884631712,14,0.5068022554220976
[H]O[C@]1([H])C([H])([H])N([C@@]([H])(C([H])([H])C([H])([H])[H])[C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]1([H])S(=O)(=O)C([H])([H])C([H])([H])[H],14515,fegrow_gen/c1(C(=O)N[C@@H]([C@H](CC)N2CC(S(=O)(=O)CC)[C@H](O)C2)N2CCCCC2)cccn(CCCCCC)c1=O.sdf,5.13254,-0.3881898418115888,492.387,8,2,2.2288,True,False,False,True,8.9916161933469,111.95,0.3705503225446326,13,0.3881898418115888
[H]c1c([H])c([H])c2c(c1[H])C([H])([H])N([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N(C(=O)c1c([H])c(Br)c([H])n([H])c1=O)C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H],11323,fegrow_gen/c1(C(=O)N(CC[C@H](C)N2CCc3ccccc3C2)CCC(CC)C(=O)NC(C)C)cc(Br)c[nH]c1=O.sdf,5.71697,-0.5155813660969071,520.237,4,2,4.3574,True,False,False,False,8.62709249999209,85.51,0.4287760771116234,11,0.5155813660969071
[H]Oc1c([H])c([H])c([C@]([H])(C(=O)N([H])[H])c2c([H])c([H])c(=O)n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])c3oc([H])c([H])c3[H])c2[H])c([H])c1O[H],11346,fegrow_gen/c1cc(C(C(N)=O)c2ccc(O)c(O)c2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.71479,-0.3257603079895124,414.268,7,4,2.3637,True,True,True,False,7.9905524795698,147.79,0.4505308038339604,5,0.3257603079895124
[H]OC(=O)C([H])=C([H])c1nc([H])nc([H])c1[C@]([H])(N([H])C(=O)c1c([H])c([H])c(=O)n(SC([H])([H])[H])c1[H])C([H])([H])C(=O)N([H])C1([H])C([H])([H])C1([H])[H],11352,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)NC2CC2)c2cncnc2C=CC(=O)O)cn(SC)c1=O.sdf,5.71396,-0.254838932011851,422.317,8,3,1.002,True,False,True,False,6.71043744840647,143.28,0.4872121822944277,9,0.254838932011851
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n(N(C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],11401,fegrow_gen/c1cc(C=CC(=O)NO)cn(N(C(=O)C(C)C)N2CCN(CC)CC2)c1=O.sdf,5.70678,-0.165233189777893,350.229,7,2,0.0399999999999998,True,False,True,False,7.23318120367788,98.12,0.4127016019529167,6,0.165233189777893
[H]c1c([H])c(N([H])C(=O)[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(N=C=S)[C@]2([H])N([H])C(=O)n2c(OC(=O)C([H])([H])[H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(C(=O)N([H])N([H])[H])c2=O)c([H])c([H])c1Cl,7278,fegrow_gen/c1(C(=O)NN)cc(CCNC(C)=O)c(OC(C)=O)n(C(=O)N[C@H]2[C@H](N=C=S)CCC2C(=O)Nc2ccc(Cl)cc2)c1=O.sdf,6.12048,-0.3166620061703518,589.848,11,5,1.1555,False,False,True,True,8.12246897829881,203.08,0.0682693146454238,9,0.3166620061703518
[H]c1nn(N([H])N([H])C(=O)c2c(Sc3c([H])c([H])c(F)c([H])c3F)c([H])c([H])n(-c3nnn([H])n3)c2=O)c([H])c1OC(F)(F)F,3564,fegrow_gen/c1(C(=O)NNn2cc(OC(F)(F)F)cn2)c(Sc2ccc(F)cc2F)ccn(-c2nn[nH]n2)c1=O.sdf,6.47238,-0.3113905159077271,505.304,11,3,1.7636,False,False,True,False,6.28939928761908,144.64,0.2477125145169464,7,0.3113905159077271
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])C([H])([H])N([H])C([H])([H])[H])C2=O)c([H])n(C(=O)C([H])([H])C([H])([H])[H])c(=O)c1[H],14995,fegrow_gen/c1c(S)c(N2C(=O)C=C(CCNC)C2=O)cn(C(=O)CC)c1=O.sdf,4.92722,-0.2030332670033648,318.249,7,2,0.5963,True,False,True,False,7.34576729132574,88.47999999999999,0.6074880012993492,5,0.2030332670033648
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C([H])([H])[H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N(O[H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],7126,fegrow_gen/c1cc(C=C(C(=O)NO)CCN(CC)[C@@H](C)CCCCC(=O)N(O)C(=O)N(CC)CC)cn(NC)c1=O.sdf,6.13279,-0.3408892356836006,480.311,9,4,2.2509,True,False,True,False,8.64540965491527,147.45000000000002,0.118677740311635,15,0.3408892356836006
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])[C@]([H])(C([H])([H])N(C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[C@]1([H])N=C(N([H])[H])OC1([H])[H],6071,fegrow_gen/c1cc(C=C(C(=O)NO)C(CN(CCc2ccc(C)cc2)CCC(=O)NCC2CC2)[C@H]2COC(N)=N2)c[nH]c1=O.sdf,6.22895,-0.2992965377992039,512.356,8,5,1.36282,True,False,True,False,8.68614728020707,162.14,0.1347506467006815,14,0.2992965377992039
[H]C#Cc1c(C(=O)c2c(Sc3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c([H])c(N=C=S)n([H])c2=O)sc([H])c1[H],11553,fegrow_gen/c1(C(=O)c2c(C#C)ccs2)c(Sc2cccc(C(N)=O)c2)cc(N=C=S)[nH]c1=O.sdf,5.68704,-0.4077325831189368,426.439,7,2,3.6331,True,False,True,True,6.7568170415755,105.38,0.2651218780595256,6,0.4077325831189368
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([H])c2c(c1[H])C([H])([H])[C@]([H])(C([H])([H])F)N(n1c(N=C=S)c([H])c(S[H])c([H])c1=O)C2([H])[H],14982,fegrow_gen/c1c(S)cc(N=C=S)n(N2[C@@H](CF)Cc3cc(C=CC(=O)NO)ccc3C2)c1=O.sdf,4.93244,-0.3701368428854739,415.366,8,3,2.4223,True,False,True,True,5.58690276756946,86.93,0.1687342390440941,5,0.3701368428854739
[H]Oc1c([H])c([H])c(Oc2c([H])c([H])c([H])c(=O)n2C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2oc([H])c([H])c2[H])c([H])c1-c1c([H])c([H])c([H])c(C(F)(F)F)c1[H],8029,fegrow_gen/c1ccc(Oc2cc(-c3cccc(C(F)(F)F)c3)c(O)cc2)n(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,6.05441,-0.6174981835310833,501.311,6,2,6.519,False,False,False,False,7.62501835597836,93.7,0.3101297207601373,5,0.6174981835310833
[H]ON(C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])[C@]([H])(O[H])N1C([H])([H])C([H])([H])N(c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2[H])[C@@]([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1([H])[H],7311,fegrow_gen/c1cc(C=CC(=O)N(O)CC[C@H](O)N2CCN(c3cccc(CCCCCCC)n3)[C@@H](C(=O)N(CC)CC)C2)c[nH]c1=O.sdf,6.11772,-0.4411816608295366,548.389,8,3,3.2815,True,False,True,True,8.97400920816265,133.31,0.116418156551066,16,0.4411816608295366
[H]c1c([H])c(F)c([H])c([C@@]([H])(N([H])C(=O)N([H])[H])[C@@]([H])(OC([H])([H])C([H])([H])F)[C@@]([H])(c2c([H])c([H])c([H])n([H])c2=O)C([H])([H])c2c([H])c([H])c3c(c([H])nn3[H])c2[H])c1[H],3414,fegrow_gen/c1([C@@H](Cc2ccc3[nH]ncc3c2)[C@@H]([C@@H](c2cccc(F)c2)NC(N)=O)OCCF)ccc[nH]c1=O.sdf,6.48811,-0.3767942104885794,456.303,4,4,3.4809,True,False,False,False,8.14056257767297,125.89,0.2766536609769495,10,0.3767942104885794
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])c1c([H])nc(Cl)c([H])c1[H],11792,fegrow_gen/c1cc(C=C(C(=O)NO)CC(Cc2ccc(Cl)nc2)C)c[nH]c1=O.sdf,5.65816,-0.2636618217123112,329.658,4,3,2.581,True,False,True,False,5.86633835171449,95.08,0.3237499824163439,6,0.2636618217123112
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N(N([H])[H])[C@@]([H])(N1C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])[C@@]([H])(c2c([H])c(Cl)c([H])c(Cl)c2[H])C1([H])[H])C(F)(F)F,3267,fegrow_gen/c1(C(=O)N(N)[C@H](C(F)(F)F)N2CCCN(C)C(c3cc(Cl)cc(Cl)c3)C2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.50572,-0.3869587116836184,570.259,10,3,2.5292,True,False,True,True,7.1570615524739,129.26999999999998,0.1785832223140675,5,0.3869587116836184
[H]c1nn(C([H])([H])[H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(SN([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c2=O)c1[H],12485,fegrow_gen/c1c(SNC(=O)OCC)c(CCN2CCCC2)cn(-c2ccnn2C)c1=O.sdf,5.55973,-0.2762411662840618,366.297,8,1,1.9625,True,False,True,True,6.32096875698822,81.39000000000001,0.7269651117634612,7,0.2762411662840618
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c(N([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)[C@]([H])(c2c([H])nc(C([H])([H])[H])c([H])c2[H])N([H])C2([H])C([H])([H])C2([H])[H])c1=O,3262,fegrow_gen/c1(CNC(CC(C)(C)CO)=O)cc(N)cn(C(=O)N[C@H]2CCC[C@@H]2C(C(c2ccc(C)nc2)NC2CC2)=O)c1=O.sdf,6.50617,-0.3243818045004373,512.356,9,5,1.94752,True,False,False,False,8.78739674609331,168.43999999999997,0.2817743190571618,11,0.3243818045004373
[H]ON([H])C(=O)C(=C([H])c1c(C(C(=O)N([H])C([H])([H])C([H])([H])[H])=C([H])[H])c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1F,11819,fegrow_gen/c1c(C(=C)C(=O)NCC)c(C=C(C(=O)NO)CCN(CCc2ccccc2F)CC)c[nH]c1=O.sdf,5.65417,-0.3537456924660511,439.297,5,4,2.5068,True,False,True,True,7.64365848368558,114.53,0.2162331539347999,12,0.3537456924660511
[H]S[C@]1([H])C([H])([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(F)N([H])C(=O)C([H])([H])[H])c2=O)C1([H])[H],11836,fegrow_gen/c1([C@H](NC(C)=O)F)cccn(C(=O)N[C@H]2CC(S)C[C@@H]2C(C)=O)c1=O.sdf,5.65258,-0.2196575053398427,349.258,6,3,1.1762,True,False,True,True,7.72274323042717,97.27,0.5483139393279592,4,0.2196575053398427
[H]OC([H])([H])C([H])([H])C([H])([H])c1c([H])c(-c2c(S[H])c(N([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)c3c([H])c([H])nc([H])c3[H])c(=O)n([H])c2N=C=S)c([H])c(Cl)c1Cl,1353,fegrow_gen/c1(NC2C(C(=O)c3ccncc3)CCCC2)c(S)c(-c2cc(CCCO)c(Cl)c(Cl)c2)c(N=C=S)[nH]c1=O.sdf,6.77457,-0.6209900008329926,563.362,8,4,6.54520000000001,False,False,True,True,7.96825220193541,107.43999999999998,0.0976996616671456,9,0.6209900008329926
[H]c1c([H])c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],11945,fegrow_gen/c1([C@@H](CC2CCCCC2)C(C)CCCN)ccc[nH]c1=O.sdf,5.63875,-0.1974537108791976,260.211,2,2,3.8039,True,False,False,False,8.4831137586192,58.88,0.8020466853689239,7,0.1974537108791976
[H]c1c([H])c(C([H])([H])C(=O)[C@@]2([H])C([H])([H])N(C(=O)C([H])([H])[C@]([H])(c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])N([H])C(=O)c3c([H])c([H])c(=O)n([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H],7922,fegrow_gen/c1cc(C(=O)NC(CC(=O)N2C[C@H](C(Cc3ccc(N(C)C)cc3)=O)CCC2)c2ccc3ccccc3n2)c[nH]c1=O.sdf,6.06263,-0.4739320304329776,530.394,6,2,3.9007,True,True,False,False,8.50676685356277,115.46999999999998,0.3181644916950809,9,0.4739320304329776
[H]O[C@]1([H])C([H])([H])N([C@@]([H])(C([H])([H])C([H])([H])[H])[C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(OC([H])([H])[H])C1([H])[H],14273,fegrow_gen/c1(C(=O)N[C@@H]([C@H](CC)N2C(OC)C[C@H](O)C2)N2CCCCC2)cccn(CCCCCC)c1=O.sdf,5.20538,-0.389103575362819,432.31,7,2,2.7881,True,False,False,True,8.96883914015308,87.03999999999999,0.4513313878664238,12,0.389103575362819
[H]c1c([H])c(C([H])([H])Sn2c([H])c([H])c(SN([H])C(=O)OC([H])([H])C([H])([H])[H])c(S(=O)(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2=O)c([H])c(C([H])([H])N([H])C([H])([H])C([H])([H])[H])c1[H],7906,fegrow_gen/c1(S(=O)(=O)N2CCOCC2)c(SNC(=O)OCC)ccn(SCc2cccc(CNCC)c2)c1=O.sdf,6.06455,-0.3713921868367324,512.465,10,2,2.4284,True,False,True,True,7.3730886697649,118.97,0.4127429676791469,11,0.3713921868367324
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H],12027,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@H](C(C[C@@H]2CCCO2)C(=O)OCC)C)c[nH]c1=O.sdf,5.62888,-0.2745185163076396,364.228,6,3,2.0383,True,False,True,False,8.31541211530971,117.72,0.2561667533159212,9,0.2745185163076396
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C([H])([H])[H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])[H])C(=O)N([H])O[H],12029,fegrow_gen/c1cc(C=C(C(=O)NO)CCN(CC)[C@@H](C)CCCC(C(=O)NO)OCC)cn(NC)c1=O.sdf,5.62865,-0.267341253717106,430.271,9,5,1.0917,True,False,True,False,8.61854239949653,145.16,0.1464277965108107,15,0.267341253717106
[H]c1nc([H])c(N([H])C(=O)[C@@]([H])(c2c(S(=O)(=O)N([H])[H])c([H])c(=O)n(SC(F)(F)F)c2[H])N([H])C([H])([H])Cl)c([H])c1[H],14943,fegrow_gen/c1c(S(N)(=O)=O)c(C(NCCl)C(=O)Nc2cccnc2)cn(SC(F)(F)F)c1=O.sdf,4.95008,-0.3240224681883382,458.766,8,3,1.3725,True,False,True,True,7.29076954257974,136.18,0.4095369762741042,7,0.3240224681883382
[H]ON(C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n(C([H])([H])c2c([H])c([H])c(C(F)(F)F)c(N([H])S(=O)(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c2[H])c1[H])C([H])([H])C([H])([H])C([H])([H])O[H],6613,fegrow_gen/c1cc(C=CC(=O)N(O)CCCO)cn(Cc2cc(NS(=O)(=O)c3ccc(C)cc3)c(C(F)(F)F)cc2)c1=O.sdf,6.17771,-0.456580659350133,539.362,7,3,3.63802,True,False,True,False,6.39285277499306,128.93999999999997,0.195673131591286,10,0.456580659350133
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])n1nc([H])c(C#COC([H])([H])C([H])([H])F)c1C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],6187,fegrow_gen/c1(C(=O)NNn2c(CCN(CC)CC)c(C#COCCF)cn2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.21888,-0.199983648111508,479.352,12,4,-0.0963000000000007,False,False,True,False,6.06181825286532,147.88000000000002,0.1216267742129179,11,0.199983648111508
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([C@](C([H])([H])[H])(C([H])(F)F)C([H])([H])C([H])([H])[C@](C([H])([H])[H])(C([H])([H])O[H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(=O)n([H])c1[H],12157,fegrow_gen/c1([C@@](C)(CC[C@](CCN2CCOCC2)(C)CO)C(F)F)cc(C=CC(=O)NO)c[nH]c1=O.sdf,5.61056,-0.3122841062147993,424.254,6,4,1.9174,True,False,True,False,8.45572823157411,114.89,0.229333158139221,11,0.3122841062147993
[H]ON([H])C(=O)C(=C([H])c1c([H])c(F)c(=O)n([H])c1[H])C([H])([H])[C@](OC(F)(F)F)(C([H])([H])[H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],12180,fegrow_gen/c1(F)cc(C=C(C(=O)NO)C[C@](C)(CNCCCC2CCCCC2)OC(F)(F)F)c[nH]c1=O.sdf,5.60674,-0.4518109816642928,446.251,5,4,4.0381,True,False,True,False,8.08045014709236,103.45,0.1266774001683498,11,0.4518109816642928
[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(c1c([H])nc([H])nc1N([H])c1c([H])nc(C([H])([H])C(=O)N([H])[H])c([H])c1[H])N([H])C(=O)c1c([H])c([H])c(=O)n([H])c1[H],6211,fegrow_gen/c1cc(C(=O)N[C@H](CCCCO)c2cncnc2Nc2ccc(CC(N)=O)nc2)c[nH]c1=O.sdf,6.21625,-0.2357309470303344,426.287,8,5,0.965,True,False,False,False,7.5378788837938,175.98,0.2677693939297345,11,0.2357309470303344
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C([H])([H])[H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])O[H],12255,fegrow_gen/c1cc(C=C(C(=O)NO)CCN(CC)C(C)CCCCC(=O)NO)cn(NC)c1=O.sdf,5.59469,-0.2456686619076562,390.25,8,5,1.0767,True,False,True,False,8.28344886785448,135.93,0.1385751760786762,13,0.2456686619076562
[H]ON([H])C(=O)C([H])([H])C([H])([H])c1c(N([H])C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c([H])c(Cl)c1C([H])([H])N([H])C([H])([H])c1c([H])c([H])c(=O)n([H])c1[H],12297,fegrow_gen/c1cc(CNCc2c(CCC(=O)NO)c(NC(=O)C(C)CC3CC3)ccc2Cl)c[nH]c1=O.sdf,5.58739,-0.3886005089267846,431.73,5,5,3.1308,True,False,True,False,7.91669349344959,123.32,0.2601882108037133,11,0.3886005089267846
[H]c1nn(C([H])([H])[H])c([H])c1-c1c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)oc([H])c1[H],12343,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2c2c(-c3cnn(C)c3)cco2)c1=O.sdf,5.58203,-0.2785087537648211,332.234,6,1,2.7358,True,False,False,False,7.41476109172436,82.06,0.7856732711155517,3,0.2785087537648211
[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])O[C@]([H])(N([H])C([H])([H])[H])C([H])([H])[C@@]([H])(OSc1c([H])c([H])n(-c2c([H])c([H])c([H])c(C([H])([H])N([H])[H])c2[H])c(=O)c1C(=O)N([H])N([H])[H])C([H])([H])O[H],5480,fegrow_gen/c1(C(=O)NN)c(SO[C@@H](CO)C[C@@H](NC)OC[C@H](N(C)C)CCC(=O)NO)ccn(-c2cccc(CN)c2)c1=O.sdf,6.28119,-0.1886630213664888,542.384,13,7,-0.547699999999999,False,False,True,True,8.77906619336206,206.43,0.0313787442743436,17,0.1886630213664888
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])[C@@]([H])(C([H])([H])C([H])([H])N([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])=C1SC(=O)N([H])C1=O)C([H])([H])N([H])C([H])([H])C([H])([H])O[H],12501,fegrow_gen/c1cc(C=C(C(=O)NO)[C@H]([C@H](C(C=C2SC(=O)NC2=O)CNCCO)C)CCN)c[nH]c1=O.sdf,5.55815,-0.2093637087796734,450.327,9,7,-0.0702000000000005,True,False,True,False,8.392791736286,186.64,0.0931821728118934,12,0.2093637087796734
[H]ON([H])C(=O)C(=C([H])c1c([H])c(F)c(=O)n([H])c1[H])C([H])([H])[C@@](C([H])([H])[H])(C([H])([H])c1c([H])c([H])c([H])c(F)c1[H])[C@]([H])(c1nc(C(F)(F)F)c([H])c([H])c1[H])N([H])C([H])([H])C([H])([H])[H],820,fegrow_gen/c1(F)cc(C=C(C(=O)NO)C[C@](C)(C(NCC)c2cccc(C(F)(F)F)n2)Cc2cccc(F)c2)c[nH]c1=O.sdf,6.88635,-0.4878221733715797,523.312,5,4,4.9456,True,False,True,False,7.94755721719582,107.11,0.1238033554928792,10,0.4878221733715797
[H]c1nc([H])n(-c2c(Sc3c([H])c([H])n(N4C([H])([H])c5c(N([H])C([H])([H])c6c([H])c([H])c([H])c([H])c6[H])c([H])c([H])c([H])c5[C@@]([H])(C(=O)N([H])[H])C4([H])[H])c(=O)c3[H])c([H])c([H])c([H])c2N([H])[H])n1,2701,fegrow_gen/c1c(Sc2cccc(N)c2-n2cncn2)ccn(N2C[C@H](C(N)=O)c3cccc(NCc4ccccc4)c3C2)c1=O.sdf,6.57277,-0.4272914292965482,536.451,10,3,3.4952,True,False,True,False,8.01033251405172,137.09,0.2437133126392608,8,0.4272914292965482
