Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]C#Cc1c([H])c(C(=O)N([H])[C@@]([H])(N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])C([H])([H])[H])c([H])n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c1=O,8400,fegrow_gen/c1(C#C)cc(C(=O)N[C@H](C)N2CC[C@@H]3CN(C)C[C@H]23)cn(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,6.0203,-0.1752591782537031,396.281,6,3,-0.0425000000000003,True,False,True,True,8.13561575275668,116.46,0.5848293683570281,5,0.1752591782537031
[H]OC(=O)C([H])([H])Sc1c([H])c(C([H])(F)F)n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])S[H],12893,fegrow_gen/c1(C(=O)NNS)c(SCC(=O)O)cc(C(F)F)n(-c2nn[nH]n2)c1=O.sdf,5.49561,-0.1643581791433318,384.285,10,5,-0.4559,True,False,True,True,6.31413860990553,154.89,0.2387500401504443,7,0.1643581791433318
[H]c1c(S[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(N3C([H])([H])C([H])([H])N([C@]([H])(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])N([H])C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c(=O)n([H])c1N=C=S,10436,fegrow_gen/c1c(S[C@H]2CC[C@H](N3CCN(C(NC)OCCCN4CCCCC4)CC3)C2)cc(N=C=S)[nH]c1=O.sdf,5.81804,-0.4088495149021037,480.449,9,2,3.1356,True,False,True,True,8.84279859830447,76.2,0.1995316649555337,11,0.4088495149021037
[H]c1c(SC([H])([H])C([H])([H])Cl)c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(C(F)(F)F)C([H])([H])C([H])([H])N([H])C([H])([H])[H],12956,fegrow_gen/c1([C@@H](C)[C@@H](C)C(C(F)(F)F)CCNC)cc(SCCCl)c[nH]c1=O.sdf,5.48616,-0.3895407607791987,360.703,3,2,4.2334,True,False,True,True,7.98694198682539,44.89,0.4942897438382457,9,0.3895407607791987
[H]OC([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(c1c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c1=O)C([H])([H])[H],13029,fegrow_gen/c1([C@@H](C)CCC2CCCC2CO)cc(N2CCCCC2)c[nH]c1=O.sdf,5.47473,-0.282379558222212,300.232,3,2,3.6575,True,False,False,False,8.60420747913013,56.33,0.8357224511423593,6,0.282379558222212
[H]SC([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c(-n2c([H])nc([H])c2[H])c(=O)n([H])c1[H],15126,fegrow_gen/c1(-n2ccnc2)cc(C(=O)NCCCS)c[nH]c1=O.sdf,4.85974,-0.1603440843619416,264.225,5,3,0.6103,True,False,True,False,7.37563066541666,79.78,0.5536025238070631,5,0.1603440843619416
[H]OC(=O)[C@]([H])(c1c([H])c(S[H])c([H])c(=O)n1C([H])([H])C([H])([H])[H])C([H])([H])C(=O)N(O[H])C([H])([H])C(=O)N([H])O[H],15584,fegrow_gen/c1c(S)cc([C@H](CC(=O)N(O)CC(=O)NO)C(=O)O)n(CC)c1=O.sdf,4.32134,-0.1765985741528086,342.224,8,5,-0.5616,True,False,True,False,7.91464984628031,149.17,0.2487266785335734,7,0.1765985741528086
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c(C([H])([H])C(=O)N([H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C([H])([H])F)n([H])c(=O)c1[H],15232,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)c(CC(=O)NCNCCNCF)[nH]c1=O.sdf,4.78284,-0.1356105744661965,365.261,7,5,-1.1846,True,False,True,True,7.57194251753897,123.4,0.1202125094437608,9,0.1356105744661965
[H]OC(=O)C([H])([H])Sc1c([H])c(C([H])(F)F)n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],13450,fegrow_gen/c1(C(=O)NN)c(SCC(=O)O)cc(C(F)F)n(-c2nn[nH]n2)c1=O.sdf,5.39664,-0.1293852915064798,352.218,9,4,-0.9316,True,False,True,False,6.21819308159721,168.88,0.219599255059761,6,0.1293852915064798
[H]ON([H])C(=O)C([H])([H])C([H])([H])c1c([H])c(S[H])c(-c2c([H])c(N([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c(=O)n1C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H],9040,fegrow_gen/c1(-c2cc(NC)cc(C)c2)c(S)cc(CCC(=O)NO)n(C2CCN(C(C)=O)CC2)c1=O.sdf,5.95582,-0.3460334279106293,428.344,7,4,2.77552,True,False,True,False,7.38303535765747,103.67000000000002,0.302815767178921,6,0.3460334279106293
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])OC([H])([H])OC([H])(F)F)C2=O)c([H])n([H])c(=O)c1[H],14596,fegrow_gen/c1c(S)c(N2C(=O)C(COCOC(F)F)=CC2=O)c[nH]c1=O.sdf,5.10589,-0.2014581747569516,322.204,6,2,0.6765,True,False,True,True,6.56344037487457,88.69999999999999,0.3460419907623875,6,0.2014581747569516
[H]c1c(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])n([H])c1=O,15081,fegrow_gen/c1c(N2CCN(C(C)=O)CC2)c(NCC2CC2)c[nH]c1=O.sdf,4.88698,-0.1729121511172055,268.191,4,2,0.8653,True,False,False,False,4.8675462867575,68.44,0.8630230999234927,4,0.1729121511172055
[H]OC(=O)[C@]([H])(c1c(C([H])(F)F)c(C([H])([H])N([H])C([H])([H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])n([H])c1=O)C([H])([H])[H],15570,fegrow_gen/c1([C@H](C)C(=O)O)c(C(F)F)c(CNCS(=O)(=O)N(C)C)c[nH]c1=O.sdf,4.3678,-0.2373004443875328,348.222,5,3,0.4391,True,False,False,False,7.95325677606982,119.57,0.6132897878225803,8,0.2373004443875328
[H]c1c(OC([H])(F)F)c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@@]([H])(C(=O)C([H])([H])[H])C2([H])[H])c([H])n([H])c1=O,12684,fegrow_gen/c1c(OC(F)F)c(C(=O)NCCC(=O)N2C[C@H](C(C)=O)[C@@H](CC3CC3)CC2)c[nH]c1=O.sdf,5.53107,-0.3103553111529517,412.243,5,2,1.95,True,False,False,False,7.88931907465195,108.57,0.6114782998168363,9,0.3103553111529517
[H]ON([H])C(=O)C([H])([H])c1c(S[H])c([H])c(=O)n([H])c1[H],15563,fegrow_gen/c1c(S)c(CC(=O)NO)c[nH]c1=O.sdf,4.38151,-0.0740855286662502,192.155,4,4,-0.2885,True,False,True,False,6.83402620388645,82.19,0.3006654517488378,2,0.0740855286662502
[H]Sc1c(N2C(=O)C([H])=C(OC([H])([H])[C@@]3([H])OC([H])([H])[C@]([H])(N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C4([H])[H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1Br,13521,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=C(OC[C@@H]3CC(N4CCN(CC)CC4)CO3)C2=O)c[nH]c1=O.sdf,5.38224,-0.2952501498942966,488.214,8,2,0.9948,True,False,True,False,7.76033727830273,95.18,0.4330904146954562,6,0.2952501498942966
[H]ON([H])C(=O)C(=C(c1c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(=O)n(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c1[H])C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])[C@@]([H])(O[H])C([H])([H])[H],1385,fegrow_gen/c1c(N2CCCCC2)c(C(=C(C(=O)NO)C[C@H](C[C@H](C)O)C)CNC(C)=O)cn(CCN(CC)CC)c1=O.sdf,6.76663,-0.3237338258460107,486.338,8,4,2.3726,True,False,True,False,8.89975031273016,127.14,0.1642673440153894,14,0.3237338258460107
[H]c1c(C([H])(F)F)c(SN([H])C(=O)OC([H])([H])C([H])([H])[H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)n1[H],12537,fegrow_gen/c1(N2CCCCC2)c(SNC(=O)OCC)c(C(F)F)c[nH]c1=O.sdf,5.55209,-0.2900471320550764,328.235,5,2,3.056,True,False,True,True,7.66012431866774,74.43,0.8009882193016183,5,0.2900471320550764
[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C([H])([H])[C@]([H])(c1c([H])c(C(=O)N([H])N([H])[H])c(=O)n(C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H])C([H])([H])N([H])C(=O)C([H])([H])[H],7004,fegrow_gen/c1(C(=O)NN)cc([C@H](CNC(C)=O)CC(CCC(=O)NO)OCC2CCNCC2)cn(C(=O)NC2CCCC2)c1=O.sdf,6.14319,-0.2391149347393908,534.339,10,7,0.232299999999999,False,False,True,False,8.80861728718749,205.91,0.074029440212498,13,0.2391149347393908
[H]ON([H])C(=O)C(C(=O)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C(c1c(OC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(=O)n([H])c1[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])[C@@]([H])(n2c([H])c([H])c([H])c2[H])C1([H])[H],2931,fegrow_gen/c1c(OCC2CC2)c(C(=C(C(=O)NO)C(=O)NC2CCCC2)N2C[C@H](n3cccc3)N(C)CC2)c[nH]c1=O.sdf,6.54502,-0.295715961802286,488.334,8,4,1.6867,True,False,True,False,8.45700192899907,131.93,0.1290498705953355,9,0.295715961802286
[H]OC([H])([H])C([H])([H])C([H])([H])N([H])[C@@]1([H])C([H])([H])[C@]1([H])C([H])([H])N([H])c1c(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(=O)n([H])c1[H],15023,fegrow_gen/c1c(N2CCN(C(C)=O)CC2)c(NCC2C(NCCCO)C2)c[nH]c1=O.sdf,4.91023,-0.1741749505613785,334.23,6,4,-0.1842,True,False,False,False,8.27518863377312,100.7,0.4781028997811343,8,0.1741749505613785
[H]Sc1c(N2C(=O)C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1Br,9805,fegrow_gen/c1(Br)c(S)c(N2C(=O)C(N3CCCC(C(=O)NCC4CC4)C3)=CC2=O)c[nH]c1=O.sdf,5.88112,-0.2917933728392455,460.204,6,3,1.4214,True,False,True,False,6.1093054405447,102.57999999999998,0.4363869694435822,5,0.2917933728392455
[H]N=C(N([H])[H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15596,fegrow_gen/c1(C(=O)NN)c(SOCC(O)C(=N)N)cc[nH]c1=O.sdf,4.28052,-0.0891916917286163,274.197,7,6,-1.70103,True,False,True,True,7.76361011246059,167.31,0.0904351355259021,6,0.0891916917286163
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(N([H])OC([H])([H])[H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13977,fegrow_gen/c1cc(NOC)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.28245,-0.2375789721447648,356.278,8,2,1.0776,True,False,True,True,7.65626299104127,101.79,0.3460773363636649,5,0.2375789721447648
[H]c1c(S[C@]2([H])C([H])([H])[C@@]([H])(N3C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])N([H])C(=O)N([H])[H])c([H])c(=O)n([H])c1N=C=S,12448,fegrow_gen/c1c(S[C@H]2C(NC(N)=O)C[C@H](N3CCN(CCN(C)C)CC3)C2)cc(N=C=S)[nH]c1=O.sdf,5.56609,-0.2633821663929513,434.401,8,3,0.948399999999999,True,False,True,True,8.48306816719448,110.06,0.3872469552613158,8,0.2633821663929513
[H]c1c(Br)c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c(C(=O)N([H])C([H])([H])[C@]([H])(c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n1N([H])N([H])[H],12423,fegrow_gen/c1(C(=O)NC[C@@H](CC)c2c(C)noc2C)c(C(=O)N2CCN(C)CC2)c(Br)cn(NN)c1=O.sdf,5.5697,-0.287973052834355,494.18,9,3,0.94404,True,False,True,True,7.6436866490558,138.73000000000002,0.3595872099543826,7,0.287973052834355
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c(C([H])([H])C(=O)N([H])O[H])c(=O)n(C2=C([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],14012,fegrow_gen/c1(CC(=O)NO)cc(C=CC(=O)NO)cn(C2=CCNCC2)c1=O.sdf,5.27339,-0.1248015498816005,316.188,7,5,-0.751,True,False,True,False,7.68622295517686,132.69000000000003,0.2733257192590957,5,0.1248015498816005
[H]c1c(Br)c(C(=O)N([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(=O)n1[H],15675,fegrow_gen/c1(C(=O)NCCCC)c(C(=O)NC)c(Br)c[nH]c1=O.sdf,3.96502,-0.2710807913023821,314.054,3,3,1.0269,True,False,False,False,7.25745741120562,91.06,0.7043460766893311,5,0.2710807913023821
[H]c1c(SN([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])(N3C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c(=O)n([H])c1N=C=S,14936,fegrow_gen/c1c(SNC2CCC(N3CCN(C(C)=O)CC3)C2)cc(N=C=S)[nH]c1=O.sdf,4.95161,-0.3022606666312261,370.354,7,2,1.7911,True,False,True,True,7.82825100377989,80.8,0.4510168041281589,5,0.3022606666312261
[H]OC(=O)C([H])=C([H])N(C(=O)c1c([H])c(-n2c([H])nc([H])c2[H])c(=O)n([H])c1[H])[C@@]([H])(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],14049,fegrow_gen/c1(-n2ccnc2)cc(C(=O)N([C@H](C)NCCN(C)C)C=CC(=O)O)c[nH]c1=O.sdf,5.26304,-0.1920303630923389,364.236,7,3,0.0982999999999997,True,False,True,True,7.49857621250485,123.56,0.4110511512193306,9,0.1920303630923389
[H]ON([H])C(=O)C([H])([H])c1c(S[H])c([H])c(=O)n([H])c1C([H])([H])S[H],15502,fegrow_gen/c1c(S)c(CC(=O)NO)c(CS)[nH]c1=O.sdf,4.48098,-0.1345741620512437,236.233,5,5,0.1413,True,False,True,False,7.10445343397884,82.19,0.2988364944961815,3,0.1345741620512437
[H]c1c(Br)c([H])n([H])c(=O)c1C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H],15340,fegrow_gen/c1(C(=O)NCCCCNC(=O)C(C)C)cc(Br)c[nH]c1=O.sdf,4.69383,-0.2720059671544993,338.076,3,3,1.4196,True,False,False,False,7.74144331999279,91.06,0.6441056235855842,7,0.2720059671544993
[H]Sc1c([H])c(N=C=S)n([H])c(=O)c1[H],15692,fegrow_gen/c1c(S)cc(N=C=S)[nH]c1=O.sdf,3.83396,-0.1397037751673302,180.213,4,2,1.3979,True,False,True,True,6.37833903596368,45.22,0.3934425698029936,1,0.1397037751673302
[H]Oc1c(OC([H])([H])[H])c([H])nc([H])c1-n1c([H])c(N2C(=O)C([H])=C([H])C2=O)c(S[H])c([H])c1=O,10895,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)cn(-c2cncc(OC)c2O)c1=O.sdf,5.76617,-0.1796889255237551,334.248,8,2,0.6648,True,False,True,True,6.70958912618747,101.73,0.6260572866011282,3,0.1796889255237551
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(N([H])[H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,14711,fegrow_gen/c1cc(N)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.06375,-0.2083292064599452,328.268,7,2,0.6865,True,False,True,True,7.40320791426352,106.55,0.4764967681039382,3,0.2083292064599452
[H]c1c(SN([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c(=O)n([H])c1N=C=S,15435,fegrow_gen/c1c(SNC2C(CNCC)CCC2)cc(N=C=S)[nH]c1=O.sdf,4.58029,-0.3052171191511995,304.315,6,3,2.4841,True,False,True,True,7.78502801106578,69.28,0.4083211472367997,7,0.3052171191511995
[H]OC(=O)C([H])([H])O[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])C([H])([H])C([H])([H])[H])[C@]1([H])N([H])Sc1c([H])c(N=C=S)n([H])c(=O)c1[H],15421,fegrow_gen/c1c(SN[C@H]2[C@@H](CNCC)CCC2OCC(=O)O)cc(N=C=S)[nH]c1=O.sdf,4.60132,-0.3103169017158838,376.334,8,4,1.5638,True,False,True,True,8.00082670972541,115.81,0.2666126375076347,10,0.3103169017158838
[H]ON([H])C(=O)C(=C(c1c(N2C(=O)C([H])=C([H])C2=O)c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],10310,fegrow_gen/c1c(N2C(=O)C=CC2=O)c(C(=C(C(=O)NO)CC(C)C)CCC)c[nH]c1=O.sdf,5.83004,-0.2448244782099546,350.225,5,3,1.9095,True,False,True,True,7.97479893042258,119.57,0.2918479564017059,7,0.2448244782099546
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c(OC([H])([H])C([H])([H])[H])c(N([H])[H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13956,fegrow_gen/c1cc(N)c(OCC)n(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.28738,-0.2457822382537266,368.289,8,2,1.0852,True,False,True,True,7.81972617102914,115.78,0.4430691660098801,5,0.2457822382537266
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c(C([H])([H])C(=O)N([H])O[H])c(=O)n([H])c1[H],15590,fegrow_gen/c1(CC(=O)NO)cc(C=CC(=O)NO)c[nH]c1=O.sdf,4.30899,-0.1010419355589948,242.126,5,5,-1.0586,True,False,True,False,6.99327524818087,131.52,0.2649940468833684,4,0.1010419355589948
[H]c1c(S[C@]([H])(N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])Cl)c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C(F)(F)F,7289,fegrow_gen/c1([C@@H](C)[C@@H](C)CC(F)(F)F)cc(S[C@@H](CCl)NC2C(OC(C)(C)C)CCCC2)c[nH]c1=O.sdf,6.11967,-0.5694283383064233,460.779,4,2,6.43980000000001,True,False,True,True,8.76655683574761,54.12,0.2344887764122537,9,0.5694283383064233
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])c2c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n([H])c2[H])C1([H])[H],15447,fegrow_gen/c1([C@@H](C)CC)cc(NC2CCC(O)C2)c[nH]c1=O.sdf,4.56868,-0.1886910602455949,228.166,3,3,2.2137,True,False,False,False,8.17224122375925,65.12,0.767337316523728,4,0.1886910602455949
[H]c1c(C(=O)N([H])C([H])([H])[H])c([H])n([H])c(=O)c1[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])C(F)(F)F,13636,fegrow_gen/c1([C@@H](C)[C@@H](CN2CCN(C(C)=O)CC2)CC(F)(F)F)cc(C(=O)NC)c[nH]c1=O.sdf,5.35885,-0.2824378163739185,389.228,4,2,1.5707,True,False,False,False,7.83160944308975,85.50999999999999,0.7373704315410602,6,0.2824378163739185
[H]OC(=O)[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])Sc2c([H])c(N=C=S)n([H])c(=O)c2[H])C1([H])[H],15454,fegrow_gen/c1c(SNC2CCC(C(=O)O)C2)cc(N=C=S)[nH]c1=O.sdf,4.56019,-0.2739040514820275,298.284,6,3,1.9592,True,False,True,True,4.40983355820494,94.54999999999998,0.4370256177290492,5,0.2739040514820275
[H]ON([H])C(=O)C(=C(c1c(N2C(=O)C([H])=C([H])C2=O)c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@](C([H])([H])[H])(C([H])([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],4163,fegrow_gen/c1c(N2C(=O)C=CC2=O)c(C(=C(C(=O)NO)CC(CC(=O)OC(C)(C)C)(C)C(C)C)CCC)c[nH]c1=O.sdf,6.40954,-0.4068979233726866,478.311,7,3,3.6476,True,False,True,True,8.32642017118225,145.86999999999998,0.141712402542833,10,0.4068979233726866
[H]C#Cc1c([H])c(SC([H])([H])C(=O)OC([H])([H])[H])c(C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c(=O)n1[H],15239,fegrow_gen/c1(C[C@@H]2CCCO2)c(SCC(=O)OC)cc(C#C)[nH]c1=O.sdf,4.78043,-0.2224074539085066,290.235,5,1,1.3428,True,False,True,False,7.9992996046078,68.39,0.505000059838186,5,0.2224074539085066
