Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])[C@]([H])(N3C([H])([H])C([H])([H])OC([H])([H])[C@]3([H])C([H])([H])OC([H])([H])[H])[C@@]([H])(C(=O)C([H])([H])[H])C2([H])[H])c([H])n([H])c(=O)c1[H],14842,fegrow_gen/c1cc(C(=O)NCCC(=O)N2C[C@H](C(C)=O)[C@@H](N3CCOCC3COC)CC2)c[nH]c1=O.sdf,5.00518,-0.1959692334428998,416.264,7,2,-0.3519,True,False,False,False,8.43274476948231,121.04,0.5575011157284558,8,0.1959692334428998
[H]O[C@]([H])(C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c(F)c([H])c1[H],12549,fegrow_gen/c1(C(=O)NNOCCN(CC)CCC[C@@H]2CCCO2)c(SOC[C@@H](O)Cc2ccc(F)cc2)cc[nH]c1=O.sdf,5.55063,-0.4047950245017929,515.373,9,4,2.5884,True,False,True,True,8.62654745504364,125.15,0.1331388950708615,17,0.4047950245017929
[H]c1nc(C([H])([H])[H])c([H])c([H])c1C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c1=O,4076,fegrow_gen/c1(CNC(Cc2ccc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.41857,-0.2199228493092295,438.294,8,3,0.68142,True,False,False,False,8.26237519826766,145.41,0.4339001823996845,10,0.2199228493092295
[H]O[C@@]([H])(n1c([C@@]([H])(C(=O)OC([H])([H])[H])C([H])=C([H])[H])nc([H])c1C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],11550,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)n2c(CC(=O)N(C)C)cnc2C(C(=O)OC)C=C)cc[nH]c1=O.sdf,5.6875,-0.1832644096050964,468.322,11,4,-0.537,True,False,True,True,7.84762893985625,181.87,0.0790614605726439,11,0.1832644096050964
[H]c1c([H])c([H])c(C([H])([H])[C@]([H])(C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(N([H])C(=O)C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C3([H])[H])c2=O)N2C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])c(OC([H])([H])[H])c1[H],778,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(C(Cc2ccccc2OC)N2CCc3ccccc3C2)=O)c1=O.sdf,6.89705,-0.5176738310322704,580.43,7,2,4.79930000000001,True,False,False,False,8.99032280480338,109.74,0.3356113419577384,10,0.5176738310322704
[H]OC(=O)c1c([H])c(F)c([H])c([H])c1C([H])([H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],13953,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)Cc2c(C(=O)O)cc(F)cc2)cc[nH]c1=O.sdf,5.28803,-0.2185543786597793,381.256,7,5,0.443,True,False,True,True,7.74332656055492,154.74,0.1860278308558798,8,0.2185543786597793
[H]c1nc([H])n(-c2c([H])c(C(=O)N([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])n([H])c2=O)c1[H],15073,fegrow_gen/c1(-n2ccnc2)cc(C(=O)NC(C)NCCN(C)C)c[nH]c1=O.sdf,4.8901,-0.1509915186983518,296.205,6,3,-0.2124,True,False,True,True,7.21008328192336,95.05,0.6140274437218112,7,0.1509915186983518
[H]c1nc(C([H])([H])[H])c([H])c([H])c1C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1=O,1575,fegrow_gen/c1(CNC(Cc2ccc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCNOCCCN2CCCCC2)=O)c1=O.sdf,6.73201,-0.3502599665054277,564.388,10,3,2.11992,True,False,True,False,8.89992385227785,143.89,0.1923495804326589,16,0.3502599665054277
[H]c1nc(N(C(=O)n2c([H])c(C([H])([H])C(=O)N([H])[H])c([H])c(N3C([H])([H])C([H])([H])[C@]3([H])N([H])C([H])([H])C([H])([H])[H])c2=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2oc([H])c([H])c2[H])c(C(F)(F)F)c([H])c1[H],934,fegrow_gen/c1(N2CC[C@@H]2NCC)cc(CC(N)=O)cn(C(=O)N([C@H]2CCC[C@@H]2c2ccco2)c2ncccc2C(F)(F)F)c1=O.sdf,6.86148,-0.4370215764490237,541.34,8,2,3.8396,True,False,False,False,8.3786864460054,126.7,0.4200676850275239,8,0.4370215764490237
[H]c1nc([C@]([H])(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@@]([H])(c2c(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])OC([H])([H])C([H])([H])OC([H])([H])[H])c([H])c([H])n([H])c2=O)C([H])([H])[H])nc([H])c1[H],6685,fegrow_gen/c1([C@@H](C)[C@@H](CC2CCCC2)c2ncccn2)c(OCCCN2CCCCC2OCCOC)cc[nH]c1=O.sdf,6.17217,-0.4832478942506569,468.343,7,1,4.87640000000001,True,False,False,False,8.9286049425277,89.57000000000001,0.3610438570878571,14,0.4832478942506569
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])(F)F)C1([H])[H],9127,fegrow_gen/c1(CNC(CCN2CC(C(F)F)NCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,5.94744,-0.195745864107162,490.297,9,4,-0.3357,True,False,False,False,8.63769767680697,147.79,0.2706970047846744,12,0.195745864107162
[H]c1nc([H])c([H])c([C@@]2([H])OC([H])([H])C([H])([H])N(S(=O)(=O)c3c(SN([H])C(=O)O[C@]([H])(OC([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])n([H])c3=O)C2([H])[H])c1[H],9859,fegrow_gen/c1(S(=O)(=O)N2CC(c3ccncc3)OCC2)c(SNC(=O)O[C@@H](C)OCC)cc[nH]c1=O.sdf,5.87559,-0.3054434653057504,460.364,9,2,1.6479,True,False,True,True,7.64493109755565,139.92,0.4226115667275122,8,0.3054434653057504
[H]c1nc(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])O[C@]([H])(OC([H])([H])C([H])([H])N([H])[H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)c1[H],7939,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C([C@@H](OCCN)OCc2cc(S(=O)(=O)N(C)C)ncc2)=O)c1=O.sdf,6.06129,-0.2283002952314776,556.387,11,3,-0.0566000000000001,False,False,True,True,8.59919576372632,192.02,0.2655630917879504,13,0.2283002952314776
[H]c1nc([H])n(-c2c([H])c(C(=O)N([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])c([H])n([H])c2=O)c1-c1c([H])c([H])c(O[C@]([H])(C(=O)N([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],3528,fegrow_gen/c1(-n2c(-c3c([C@@H](C)CC)cc(O[C@@H](C)C(=O)NC4CC4)cc3)cnc2)cc(C(=O)NC(C)NCCOC)c[nH]c1=O.sdf,6.47701,-0.40080741456434,524.367,8,4,3.0988,True,False,True,True,8.77359444408361,139.37,0.1742975513686328,14,0.40080741456434
[H]c1c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])c3c(C([H])([H])[H])noc3C([H])([H])[H])C2([H])[H])c([H])n([H])c1=O,9012,fegrow_gen/c1c(CCCCCCC)c(C(=O)NCCC(=O)N2C[C@H](Nc3c(C)noc3C)CCC2)c[nH]c1=O.sdf,5.95811,-0.4120806143915029,446.317,6,3,3.71564,True,False,False,False,8.4287953840764,120.33,0.3942471589664796,12,0.4120806143915029
[H]c1c([H])c(C([H])([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(F)N([H])C(=O)C([H])([H])[H])c2=O)c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H],5582,fegrow_gen/c1([C@H](NC(C)=O)F)cccn(C(=O)N[C@H]2C[C@H]([C@H]3C[C@H]3N)C[C@@H]2C(Cc2ccc(N(C)C)cc2)=O)c1=O.sdf,6.27248,-0.3261725652544913,477.326,7,3,2.13,True,True,True,True,8.74993824449018,126.53,0.4663409338885592,8,0.3261725652544913
[H]Sc1c(-c2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])C3([H])C([H])([H])C3([H])[H])c2[H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],3541,fegrow_gen/c1(C(=O)NN)c(S)c(-c2cc(OC)cc(OCC3CC3)c2)cn(-c2nn[nH]n2)c1=O.sdf,6.47517,-0.20392849865736,410.31,10,4,0.707199999999999,True,False,True,False,7.50689774779974,150.04000000000002,0.1855625167705382,7,0.20392849865736
[H]OC(=O)[C@@]([H])(N([H])C(=O)c1c([H])c(-n2c(C(=O)C(F)(F)F)c(C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)n([H])c1[H])C([H])([H])[H],12628,fegrow_gen/c1cc(C(=O)NCC)c(C(=O)C(F)(F)F)n(-c2cc(C(N[C@H](C)C(=O)O)=O)c[nH]2)c1=O.sdf,5.54023,-0.2549567662602419,425.214,6,4,0.8632,True,False,False,True,7.52590950098672,150.36,0.467344778093536,7,0.2549567662602419
[H]c1c([H])c([H])n(C(=O)N([H])[H])c(=O)c1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])N([H])[H],10827,fegrow_gen/c1([C@@H](C)CC[C@@H]2[C@H](C(=O)NN)CC[C@@H]2C(=O)N(CC)CC)cccn(C(N)=O)c1=O.sdf,5.77485,-0.2397097188678151,386.262,6,3,1.1595,True,False,True,False,8.58708826795018,140.52,0.3293702771575021,8,0.2397097188678151
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])[H])c(N([H])c2c([H])nc([C@@]([H])(C(=O)N([H])[H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])n1,9292,fegrow_gen/c1cc(C(=O)N[C@H](C)c2cncnc2Nc2ccc(C(C(N)=O)NC3CCCCC3)nc2)c[nH]c1=O.sdf,5.93084,-0.3380335326184887,460.328,8,5,2.2432,True,False,False,False,8.28197328745014,167.78000000000003,0.3042255721036705,9,0.3380335326184887
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(c3nn(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3-c3nnn([H])n3)C2([H])[H])c(=O)c1C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],6678,fegrow_gen/c1(C(=O)NCCOC)cccn(C(=O)N[C@H]2CC[C@H](c3c(-c4nn[nH]n4)cn(C(=O)NC(C)(C)C)n3)C2)c1=O.sdf,6.17268,-0.2682443217661593,508.329,11,4,0.8513,False,False,False,False,8.22987415317794,190.81,0.3146414894348601,7,0.2682443217661593
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,4136,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NS(=O)(=O)c2ccc(Cl)cc2)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.41194,-0.2888832051788348,607.908,11,5,0.78367,False,False,True,True,8.20722576922051,199.88,0.1155170512017253,9,0.2888832051788348
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(Sc3nc([H])c([H])s3)c(-c3c([H])nc([H])nc3[H])c(=O)n([H])c2[H])C1=O,4141,fegrow_gen/c1(-c2cncnc2)c(Sc2nccs2)c(N2C(=O)C(C[C@H](N)C(=O)O)=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,6.41164,-0.2679552341454802,546.441,12,3,0.743599999999999,False,True,True,False,6.58981340864776,184.7,0.3076111693424136,9,0.2679552341454802
[H]O[C@]([H])(C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H])[C@@]([H])(c1c([H])c([H])c(F)c([H])c1[H])N([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],12651,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](O)C(c2ccc(F)cc2)NCC2CC2)cc[nH]c1=O.sdf,5.53629,-0.2626288168464145,399.298,7,5,1.243,True,False,True,True,7.79156501007985,129.47,0.1685857639191918,10,0.2626288168464145
[H]c1nc(C([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(C([H])([H])N3C(=O)c4c([H])c([H])c([H])c([H])c4C3=O)c([H])c([H])c2=O)n(C([H])([H])[H])c1[H],11224,fegrow_gen/c1cc(CN2C(=O)c3ccccc3C2=O)cn(C(=O)N[C@H]2CCC[C@@H]2C(Cc2nccn2C)=O)c1=O.sdf,5.7277,-0.3285932116342615,462.316,8,1,1.9162,True,False,True,False,7.60682160223856,123.37,0.5301226527241606,6,0.3285932116342615
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C2([H])[H])c([H])n([H])c(=O)c1[H],11225,fegrow_gen/c1cc(C(=O)NCCC(=O)N2C[C@H](C(C)=O)[C@@H](N3CCOCC3)C(c3ccc4ccccc4c3)C2)c[nH]c1=O.sdf,5.72752,-0.3619745129853262,496.353,6,2,2.18,True,False,False,False,8.57556826921072,111.81,0.4844938099149637,7,0.3619745129853262
[H]OC([H])([H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15657,fegrow_gen/c1(C(=O)NN)c(SOCCO)cc[nH]c1=O.sdf,4.04035,-0.1081408522395813,234.172,6,4,-1.0056,True,False,True,True,7.05154021523169,117.44,0.1735821453004651,5,0.1081408522395813
[H]c1nnc(N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])F)C2([H])[H])c([H])c1[C@]([H])(N([H])C(=O)c1c([H])c(-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c(=O)n([H])c1[H])C([H])([H])[H],9910,fegrow_gen/c1(-c2ccc3c(c2)OCO3)cc(C(=O)N[C@H](C)c2cc(N3CCC(CF)C3)nnc2)c[nH]c1=O.sdf,5.86981,-0.3638173667345395,441.293,7,2,2.8474,True,False,False,False,7.63363599175893,109.44,0.5761473391987135,6,0.3638173667345395
[H]c1nc([H])n(-c2c([H])c(C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])n(C([H])([H])N3C(=O)c4c([H])c([H])c(C([H])([H])c5sc([H])c([C@@]([H])(N([H])[H])C([H])([H])[H])c5[H])c([H])c4C3=O)c2=O)c1[H],3063,fegrow_gen/c1(-n2ccnc2)cc(C(=O)NCC)cn(CN2C(=O)c3cc(Cc4cc([C@@H](C)N)cs4)ccc3C2=O)c1=O.sdf,6.52745,-0.3640417899774276,504.402,9,2,2.7094,True,False,True,False,7.26518785272677,132.32,0.3368029950220021,8,0.3640417899774276
[H]c1nc([H])c([C@@]2([H])C([H])([H])N(C([H])([H])C([H])([H])c3c(SN([H])C(=O)OC([H])([H])C([H])([H])OC([H])([H])C(F)(F)F)c([H])c([H])n([H])c3=O)C([H])([H])[C@]2([H])C([H])([H])OC([H])([H])[H])c([H])c1F,5320,fegrow_gen/c1(CCN2C[C@H](COC)C(c3cncc(F)c3)C2)c(SNC(=O)OCCOCC(F)(F)F)cc[nH]c1=O.sdf,6.29663,-0.4084456219489324,520.335,8,2,3.1257,True,False,True,True,8.00512290122396,105.78000000000002,0.2369222917009806,12,0.4084456219489324
[H]c1nc([C@@]([H])(OC([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)C([H])([H])N([H])[H])c([H])c([H])c1F,6842,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC(CN)c2ccc(F)cn2)=O)c1=O.sdf,6.15929,-0.2514826508852854,445.281,8,3,1.0306,True,False,False,False,8.21150353250143,145.41,0.49309263442326,9,0.2514826508852854
[H]c1c([H])c([H])c(C(=O)N([H])n2nc([C@@]3([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N(C(=O)N([H])c4c([H])c([H])c(F)c([H])c4[H])N([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])n([H])c3=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],343,fegrow_gen/c1([C@@H](C)CC[C@@H]2[C@H](C(=O)N(N)C(=O)Nc3ccc(F)cc3)CC[C@@H]2c2ccn(NC(=O)c3ccccc3)n2)ccc[nH]c1=O.sdf,7.06509,-0.494687288959948,565.395,7,4,4.7225,True,False,True,False,8.71026067521145,155.21,0.1239564353981323,9,0.494687288959948
[H]c1c([C@]([H])(Cl)C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])n(C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(=O)c1C(=O)N([H])N([H])[H],13833,fegrow_gen/c1(C(=O)NN)cc(C(CNC(C)=O)Cl)cn(C(=O)NC2CCCC2)c1=O.sdf,5.31745,-0.2027472886220683,361.66,6,4,0.3681,True,False,True,True,6.70673179675529,135.32000000000002,0.2519146980796544,5,0.2027472886220683
[H]SC([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c(-n2c([H])nc(C([H])=C3SC(=O)N([H])C3=O)c2[H])c(=O)n([H])c1[H],12118,fegrow_gen/c1(-n2cc(C=C3SC(=O)NC3=O)nc2)cc(C(=O)NCCCS)c[nH]c1=O.sdf,5.61561,-0.2372645321375527,390.341,8,4,0.9342,True,False,True,False,7.17597081591425,125.95,0.3218663230438898,6,0.2372645321375527
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)[C@@]([H])(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],3072,fegrow_gen/c1(CNC(C(CC2CC2)CCN2CCCCC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52648,-0.3211669076509337,498.349,8,3,2.0276,True,False,False,False,8.93307782254403,135.76,0.3055824316109487,14,0.3211669076509337
[H]c1nc([C@@]([H])(C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n(C([H])([H])[H])c1[H],9943,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2C(C(c2nccn2C)CNC2CCCC2)=O)c1=O.sdf,5.86605,-0.2940367526544882,394.285,7,2,2.1933,True,False,False,False,8.49875307419878,98.02,0.7086979417010751,7,0.2940367526544882
[H]c1c([H])c(C([H])([H])N([H])[H])c([H])c([C@@]([H])(SC([H])([H])[H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c1[H],4815,fegrow_gen/c1(CNC(C(c2cccc(CN)c2)SC)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.34425,-0.2836152024328334,494.383,9,4,1.2983,True,False,False,False,8.61683453792962,158.54,0.299550509093849,12,0.2836152024328334
[H]c1c(OC([H])(F)F)c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@@]([H])(C(=O)C([H])([H])[H])C2([H])[H])c([H])n([H])c1=O,12684,fegrow_gen/c1c(OC(F)F)c(C(=O)NCCC(=O)N2C[C@H](C(C)=O)[C@@H](CC3CC3)CC2)c[nH]c1=O.sdf,5.53107,-0.3103553111529517,412.243,5,2,1.95,True,False,False,False,7.88931907465195,108.57,0.6114782998168363,9,0.3103553111529517
[H]c1nc([C@@]([H])(OC([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)C([H])([H])N([H])c2c([H])nc(N([H])[H])c([H])c2[H])c([H])c([H])c1F,2571,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CO[C@@H](CNc2ccc(N)nc2)c2ccc(F)cn2)=O)c1=O.sdf,6.5876,-0.3441445419630217,533.35,10,4,2.1612,True,False,False,False,8.47481231446592,170.33,0.2719952443410243,11,0.3441445419630217
[H]OC(=O)C(=O)C([H])=C(O[H])[C@]1([H])N(C([H])([H])C2=C([H])C(=O)N(c3c(Sc4nc([H])c([H])s4)c(-c4c([H])nc([H])nc4[H])c(=O)n([H])c3[H])C2=O)C([H])([H])C([H])([H])OC1([H])[H],4807,fegrow_gen/c1(-c2cncnc2)c(Sc2nccs2)c(N2C(=O)C=C(CN3C(C(O)=CC(=O)C(=O)O)COCC3)C2=O)c[nH]c1=O.sdf,6.34535,-0.2981839129323212,576.443,13,3,1.0356,False,True,True,True,5.60836145824748,195.98,0.1372419092316957,9,0.2981839129323212
[H]O[C@]1([H])C([H])([H])N(N(C(=O)C([H])([H])c2c([H])nc(C([H])([H])[H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])C1([H])[H],3073,fegrow_gen/c1(CN(C(Cc2ccc(C)nc2)=O)N2CC[C@H](O)C2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.52641,-0.2321379087177934,516.344,10,3,0.37542,True,False,False,False,8.7307730704382,160.09,0.3336248429109428,11,0.2321379087177934
[H]O[C@]([H])(C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])c1nc([H])c(C(F)(F)F)c([H])c1[H])C([H])([H])c1c([H])c([H])c(F)c([H])c1[H],7580,fegrow_gen/c1(C(=O)NNc2ccc(C(F)(F)F)cn2)c(SOC[C@@H](O)Cc2ccc(F)cc2)cc[nH]c1=O.sdf,6.09384,-0.4054411245103977,480.314,7,4,3.312,True,False,True,True,7.87139909064031,116.34,0.2032496184089521,9,0.4054411245103977
[H]c1nc([C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(c3oc([H])c([H])c3[C@@]3([H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])[C@@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)c([H])c([H])c1[H],11261,fegrow_gen/c1cccn(C(=O)N[C@H]2C(c3ccccn3)CC[C@@H]2c2c([C@H]3C[C@@H]3c3ccccc3)cco2)c1=O.sdf,5.72386,-0.5169343181926109,438.337,5,1,5.3951,True,False,False,False,8.54065701342411,77.13,0.4284180178041515,5,0.5169343181926109
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])[C@]1([H])C([H])([H])N([C@]([H])(c2c([H])c(C(=O)N([H])N([H])[H])c(=O)n(C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])C([H])([H])N([H])C(=O)C([H])([H])[H])[C@@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]12[H],7590,fegrow_gen/c1(C(=O)NN)cc([C@H](CNC(C)=O)N2CC(C(C)(C)CO)[C@@H]3CN(C)C[C@H]23)cn(C(=O)NC2CCCC2)c1=O.sdf,6.09229,-0.2169383909861323,502.341,9,5,0.0097999999999995,True,False,True,False,8.93155016344078,162.03,0.1733636833874841,8,0.2169383909861323
